layer,pair_id,language,pc1,pc2
32,10,French,-0.44912850856781006,-18.592214584350586
32,11,English,-9.415131568908691,-8.795417785644531
32,11,French,9.200006484985352,5.897205352783203
32,12,English,-2.1587138175964355,10.3690185546875
32,12,French,11.725570678710938,8.40143871307373
32,13,English,-15.297003746032715,-1.9777876138687134
32,13,French,5.314757823944092,2.814147472381592
32,14,English,-15.566484451293945,-11.15794849395752
32,14,French,6.577704429626465,-21.286174774169922
32,15,English,-14.373635292053223,-13.311126708984375
32,15,French,8.404561996459961,-12.533549308776855
32,16,English,-14.57624626159668,10.261967658996582
32,16,French,17.785703659057617,4.449428081512451
32,17,English,-9.18903923034668,6.316514015197754
32,17,French,12.048684120178223,-1.8700534105300903
32,18,English,-13.68329906463623,7.676027297973633
32,18,French,4.008983135223389,2.3413288593292236
32,19,English,-9.035883903503418,-3.5107083320617676
32,19,French,14.347724914550781,-11.037225723266602
32,20,English,-23.771080017089844,-13.399028778076172
32,20,French,12.949100494384766,3.9108896255493164
32,21,English,-10.098668098449707,7.399341583251953
32,21,French,10.0501070022583,-3.6033596992492676
32,22,English,-1.6305450201034546,30.372140884399414
32,22,French,9.243091583251953,9.143744468688965
32,23,English,-6.142502307891846,-0.010703437961637974
32,23,French,14.445039749145508,-10.916583061218262
32,24,English,-20.824886322021484,5.028759002685547
32,24,French,0.36518043279647827,11.143686294555664
32,25,English,-2.651902437210083,12.711130142211914
32,25,French,8.433685302734375,-11.282719612121582
32,26,English,-18.777996063232422,-1.8222336769104004
32,26,French,-2.0542168617248535,-7.760324478149414
32,27,English,-4.58980655670166,0.6963174343109131
32,27,French,17.791839599609375,-10.495906829833984
32,28,English,-4.0878190994262695,2.34220290184021
32,28,French,13.569504737854004,0.3800874650478363
32,29,English,-5.353163719177246,14.157437324523926
32,29,French,18.277130126953125,7.490718364715576
32,30,English,-4.276910305023193,-0.5675860643386841
32,30,French,1.115695834159851,-0.34376829862594604
32,31,English,-4.54188871383667,26.729413986206055
32,31,French,3.721871852874756,3.5709471702575684
32,32,English,-14.306426048278809,-9.406880378723145
32,32,French,12.987701416015625,-12.145671844482422
32,33,English,-9.117424964904785,17.429683685302734
32,33,French,10.136078834533691,16.108135223388672
32,34,English,-12.528862953186035,3.1041903495788574
32,34,French,8.592672348022461,6.317307949066162
32,35,English,-8.264418601989746,6.974410533905029
32,35,French,3.6595871448516846,0.6759303212165833
32,36,English,-6.977158069610596,-6.001932621002197
32,36,French,11.731396675109863,-4.219760894775391
32,37,English,-10.18796157836914,7.906608581542969
32,37,French,7.135885238647461,-14.104732513427734
32,38,English,-16.00751495361328,-4.650681018829346
32,38,French,16.64423179626465,-10.738862037658691
32,39,English,-16.228282928466797,2.2471301555633545
32,39,French,9.562581062316895,-8.299975395202637
32,40,English,-8.605610847473145,13.790945053100586
32,40,French,0.5648139119148254,6.912567615509033
32,41,English,-13.49833869934082,12.837361335754395
32,41,French,18.581192016601562,13.236242294311523
32,42,English,-12.825552940368652,10.43403148651123
32,42,French,8.70812702178955,16.073415756225586
32,43,English,-7.769049644470215,20.407060623168945
32,43,French,20.660964965820312,13.825010299682617
32,44,English,-10.339333534240723,20.340951919555664
32,44,French,6.322547912597656,3.9175186157226562
32,45,English,-20.824886322021484,5.028759002685547
32,45,French,-1.449109673500061,7.088679790496826
32,46,English,-13.410728454589844,-9.882265090942383
32,46,French,9.325051307678223,-9.871295928955078
32,47,English,-3.058405637741089,7.070338249206543
32,47,French,8.797597885131836,-17.46302604675293
32,48,English,-11.265541076660156,-7.173948764801025
32,48,French,6.521488189697266,-13.096611022949219
32,49,English,-6.807587623596191,6.16855001449585
32,49,French,7.2001190185546875,-2.1116697788238525
32,50,English,-13.414345741271973,-0.7816943526268005
32,50,French,9.917572975158691,-6.9663004875183105
32,51,English,-12.72308349609375,9.963188171386719
32,51,French,-1.3890944719314575,14.89526081085205
32,52,English,-17.573158264160156,-3.2876834869384766
32,52,French,12.310791015625,15.511592864990234
32,53,English,-14.506922721862793,-5.579017639160156
32,53,French,14.38075065612793,-15.971284866333008
32,54,English,-11.078193664550781,5.906161308288574
32,54,French,12.286578178405762,-9.509321212768555
32,55,English,-6.633455276489258,-3.1023995876312256
32,55,French,16.183734893798828,-5.940815448760986
32,56,English,-2.0339927673339844,13.649836540222168
32,56,French,17.474285125732422,-3.6651785373687744
32,57,English,-4.919056415557861,27.499996185302734
32,57,French,-3.7660276889801025,-8.021656036376953
32,58,English,-9.329666137695312,5.188273906707764
32,58,French,9.271452903747559,-10.835227966308594
32,59,English,-18.71868133544922,3.699780225753784
32,59,French,4.319342613220215,5.17793083190918
32,60,English,-14.351503372192383,-6.509881496429443
32,60,French,14.354698181152344,-4.648124694824219
32,61,English,-2.844663381576538,8.481520652770996
32,61,French,10.248037338256836,-0.43023166060447693
32,62,English,-9.752738952636719,1.0000133514404297
32,62,French,16.496498107910156,-5.521857738494873
32,63,English,-13.78508186340332,6.076494216918945
32,63,French,8.889331817626953,-1.3563532829284668
32,64,English,-11.294577598571777,-4.684393882751465
32,64,French,9.186394691467285,1.0618209838867188
32,65,English,-13.197867393493652,3.848339557647705
32,65,French,6.547809600830078,5.6293110847473145
32,66,English,-8.514870643615723,4.638476371765137
32,66,French,5.287955284118652,4.545446395874023
32,67,English,-5.800192832946777,24.566144943237305
32,67,French,13.110430717468262,24.53868865966797
32,68,English,-12.45071792602539,-6.503465175628662
32,68,French,12.480884552001953,-7.402914047241211
32,69,English,2.2718989849090576,11.70703411102295
32,69,French,18.368507385253906,-9.575945854187012
32,70,English,-10.260405540466309,8.522523880004883
32,70,French,14.72360897064209,16.28651237487793
32,71,English,-0.29987630248069763,4.189253807067871
32,71,French,12.415876388549805,1.797157645225525
32,72,English,-17.912281036376953,5.7363362312316895
32,72,French,12.467222213745117,-0.714670717716217
32,73,English,-7.7011308670043945,20.95758819580078
32,73,French,4.543815612792969,1.6912167072296143
32,74,English,-11.542357444763184,-4.3464508056640625
32,74,French,17.956493377685547,-8.343542098999023
32,75,English,-8.083568572998047,4.487565040588379
32,75,French,14.75481128692627,-7.655240058898926
32,76,English,-10.252669334411621,10.775571823120117
32,76,French,13.113834381103516,22.14659881591797
32,77,English,-10.369218826293945,6.254695415496826
32,77,French,6.386058330535889,5.594632625579834
32,78,English,-10.65090274810791,-3.9557619094848633
32,78,French,6.4785943031311035,-7.672724723815918
32,79,English,-15.037641525268555,13.545605659484863
32,79,French,2.939613103866577,-4.4404144287109375
32,80,English,2.8363189697265625,2.8551597595214844
32,80,French,15.601757049560547,-9.019145011901855
32,81,English,-4.812674045562744,2.829274892807007
32,81,French,22.46384048461914,-3.1272552013397217
32,82,English,-8.673453330993652,-6.92950963973999
32,82,French,14.676346778869629,-17.433635711669922
32,83,English,-14.187887191772461,7.883148670196533
32,83,French,18.1007022857666,12.469728469848633
32,84,English,-1.3085014820098877,8.209173202514648
32,84,French,23.228389739990234,3.724417209625244
32,85,English,-25.421804428100586,-26.341352462768555
32,85,French,-0.5003032684326172,-6.547050952911377
32,86,English,-12.894786834716797,4.2036614418029785
32,86,French,9.397296905517578,2.0729825496673584
32,87,English,-15.09335994720459,-0.7954663038253784
32,87,French,17.83812713623047,0.8390486240386963
32,88,English,-10.297779083251953,-6.098421573638916
32,88,French,14.584245681762695,-18.59400749206543
32,89,English,-2.4579896926879883,9.145550727844238
32,89,French,14.700366973876953,-1.5208487510681152
32,90,English,-4.186821460723877,-1.1241618394851685
32,90,French,10.738029479980469,-15.353704452514648
32,91,English,-11.979151725769043,-0.7943887710571289
32,91,French,16.57370948791504,-3.5944459438323975
32,92,English,-12.051466941833496,5.1360764503479
32,92,French,13.949350357055664,-1.5053852796554565
32,93,English,-16.837421417236328,-11.145685195922852
32,93,French,12.986635208129883,-14.516724586486816
32,94,English,-5.732822895050049,-0.2371378391981125
32,94,French,18.484127044677734,-9.864086151123047
32,95,English,-4.004078388214111,-3.243177890777588
32,95,French,13.460894584655762,-10.082265853881836
32,96,English,-16.497516632080078,-2.082167863845825
32,96,French,12.684703826904297,1.1841626167297363
32,97,English,-22.329978942871094,-8.22464656829834
32,97,French,30.39177131652832,20.080739974975586
32,98,English,-12.091826438903809,-2.8648717403411865
32,98,French,16.69186782836914,6.050371170043945
32,99,English,-14.583290100097656,-6.572906970977783
32,99,French,1.8819761276245117,-18.984779357910156
32,100,English,-8.186513900756836,17.00567054748535
32,100,French,5.5995283126831055,12.979901313781738
32,101,English,-17.122190475463867,-11.721731185913086
32,101,French,15.084490776062012,-6.811195373535156
32,102,English,-16.181161880493164,0.042866677045822144
32,102,French,-11.021856307983398,-16.927715301513672
32,103,English,-22.681520462036133,-3.3593106269836426
32,103,French,1.3976796865463257,-2.637606620788574
32,104,English,-13.047345161437988,0.9375757575035095
32,104,French,-12.555877685546875,-25.638744354248047
32,105,English,-1.8321655988693237,13.860629081726074
32,105,French,-11.959284782409668,-19.81085777282715
32,106,English,-7.6032514572143555,7.91694450378418
32,106,French,8.20630168914795,-3.4076361656188965
32,107,English,-5.934850692749023,8.250968933105469
32,107,French,16.048107147216797,6.2945027351379395
32,108,English,-15.089505195617676,-0.6417883038520813
32,108,French,11.513338088989258,3.249439239501953
32,109,English,-20.770299911499023,-3.105694055557251
32,109,French,7.219623565673828,-5.576323509216309
32,110,English,-13.62249755859375,-12.0620698928833
32,110,French,14.749808311462402,-0.258271723985672
32,111,English,-2.7911243438720703,-1.9422754049301147
32,111,French,7.653103351593018,1.3022569417953491
32,112,English,-8.456390380859375,-1.8268080949783325
32,112,French,11.633706092834473,-13.452925682067871
32,113,English,-18.674436569213867,-9.667630195617676
32,113,French,15.879673957824707,2.546952486038208
32,114,English,-15.523883819580078,15.54707145690918
32,114,French,9.29433822631836,6.50327730178833
32,115,English,-1.9313209056854248,4.509302616119385
32,115,French,15.928962707519531,-3.574991464614868
32,116,English,-24.53213119506836,-4.901772975921631
32,116,French,14.023580551147461,9.577580451965332
32,117,English,-6.155387878417969,-7.287700176239014
32,117,French,5.797182083129883,-14.194290161132812
32,118,English,-0.4195187985897064,-7.680492877960205
32,118,French,17.00823402404785,-7.006826400756836
32,119,English,-14.026484489440918,-10.951980590820312
32,119,French,16.63532257080078,-9.058435440063477
32,120,English,-13.961902618408203,5.067376136779785
32,120,French,11.868550300598145,2.028188467025757
32,121,English,0.11860162019729614,8.975683212280273
32,121,French,9.580716133117676,4.213291645050049
32,122,English,3.3293659687042236,-2.4910166263580322
32,122,French,9.18321704864502,-4.84902811050415
32,123,English,-10.005722999572754,11.230724334716797
32,123,French,8.396736145019531,3.7143044471740723
32,124,English,-12.049177169799805,6.51282262802124
32,124,French,-2.806356906890869,-17.433231353759766
32,125,English,-27.16135597229004,-10.297287940979004
32,125,French,19.950504302978516,18.96641731262207
32,126,English,-20.754417419433594,1.842576026916504
32,126,French,-11.621050834655762,-32.394046783447266
32,127,English,-3.2731006145477295,3.435375452041626
32,127,French,14.28425121307373,-13.60447883605957
32,128,English,-8.38671588897705,-2.352599859237671
32,128,French,16.343156814575195,-3.30831241607666
32,129,English,-9.851920127868652,-11.910139083862305
32,129,French,19.60727310180664,-6.030219078063965
32,130,English,-5.588701248168945,-2.3502235412597656
32,130,French,17.042030334472656,-9.023073196411133
32,131,English,-10.653860092163086,-10.480496406555176
32,131,French,9.80539608001709,-13.987154006958008
32,132,English,-4.048112392425537,2.8704147338867188
32,132,French,12.513016700744629,-13.136796951293945
32,133,English,-6.809887886047363,0.1072608083486557
32,133,French,19.473445892333984,-2.9989795684814453
32,134,English,-5.33955717086792,-1.003914475440979
32,134,French,18.034744262695312,-2.129725456237793
32,135,English,-3.3498342037200928,2.284730911254883
32,135,French,14.159814834594727,-6.238235950469971
32,136,English,-5.132736682891846,10.874909400939941
32,136,French,4.894717216491699,14.162474632263184
32,137,English,-13.06694507598877,9.104256629943848
32,137,French,10.971087455749512,2.8642544746398926
32,138,English,-8.401812553405762,15.11783504486084
32,138,French,5.8523478507995605,-4.64477014541626
32,139,English,-15.753179550170898,-13.516754150390625
32,139,French,15.313393592834473,-12.811431884765625
32,140,English,-19.896530151367188,-0.16037598252296448
32,140,French,11.943099975585938,6.502646446228027
32,141,English,-13.936784744262695,-9.682513236999512
32,141,French,19.724821090698242,-1.2561185359954834
32,142,English,-7.5550031661987305,2.2610416412353516
32,142,French,17.662080764770508,-6.449852466583252
32,143,English,-11.950422286987305,-3.6275634765625
32,143,French,16.305908203125,-9.426765441894531
